nb_iters,time,error
79,0.0001468658447265625,0.50868126118473
79,0.00014901161193847656,0.2001794983089411
79,0.0001468658447265625,0.30614961561510956
79,0.00014853477478027344,0.30144532109375133
95,0.0001704692840576172,0.15211896937926683
95,0.00017714500427246094,0.10051260956810149
95,0.00017333030700683594,0.15211896937926683
95,0.00018024444580078125,0.025803179905582674
95,0.00018262863159179688,0.016302083252312194
95,0.0001761913299560547,0.06790844306347754
95,0.00017452239990234375,0.2689336621996805
95,0.00017523765563964844,0.10051260956810149
95,0.0001728534698486328,0.05840734641020706
95,0.0001742839813232422,0.18472313588389122
115,0.000202178955078125,0.08072308837240172
115,0.00020933151245117188,0.16275517249716343
115,0.00021147727966308594,0.05840734641020706
115,0.000213623046875,0.08072308837240172
115,0.000209808349609375,0.16275517249716343
115,0.00021004676818847656,0.05840734641020706
115,0.0002608299255371094,0.011157870981097329
115,0.0003554821014404297,0.18507091445935853
115,0.0003390312194824219,0.023624737714554644
115,0.0003421306610107422,0.08072308837240172
138,0.0002551078796386719,0.0981143927202277
138,0.00025081634521484375,0.04014337822747427
138,0.0002498626708984375,0.04014337822747427
138,0.0002522468566894531,0.22072618698991686
138,0.0002498626708984375,0.22072618698991686
138,0.00024771690368652344,0.07579865075803305
138,0.00025081634521484375,0.04681314351165611
138,0.0002491474151611328,0.017827636265279168
138,0.0002512931823730469,0.13376966525078648
138,0.0002493858337402344,0.22072618698991686
167,0.0002951622009277344,0.027820198499972637
167,0.00029468536376953125,0.027820198499972637
167,0.0003018379211425781,0.16379656796709297
167,0.00029659271240234375,0.06798818473356016
167,0.00031065940856933594,0.06798818473356016
167,0.0002987384796142578,0.11589237635032656
167,0.0002961158752441406,0.24338906077542166
167,0.0003008842468261719,0.14758067754188886
167,0.0002970695495605469,0.16379656796709297
167,0.00029730796813964844,0.14758067754188886
202,0.0003521442413330078,0.05248374269870393
202,0.0003542900085449219,0.125734079083474
202,0.00035691261291503906,0.08613011868743481
202,0.000354766845703125,0.07228572289672375
202,0.0003542900085449219,0.17129562388682285
202,0.0003540515899658203,0.012879782302664289
202,0.000362396240234375,0.02672417809337535
202,0.00035834312438964844,0.10593209888545463
202,0.00035643577575683594,0.1316916634907832
202,0.0003566741943359375,0.125734079083474
244,0.00042128562927246094,0.03873521526266588
244,0.0004258155822753906,0.1907729814586454
244,0.0004248619079589844,0.010445112606186413
244,0.0004267692565917969,0.022341772639715263
244,0.0004246234893798828,0.16988275624627258
244,0.000431060791015625,0.04323199785208809
244,0.0004267692565917969,0.010445112606186413
244,0.0004265308380126953,0.022341772639715263
244,0.0004246234893798828,0.07601888309798976
244,0.00042819976806640625,0.05512865788561694
294,0.0007343292236328125,0.014869931444220441
294,0.0009813308715820312,0.10757904814761643
294,0.000530242919921875,0.12371346885918655
294,0.0005047321319580078,0.05568625797483273
294,0.0005028247833251953,0.08289714232857426
294,0.0005280971527099609,0.16200081685509904
294,0.0005257129669189453,0.04208081579796197
294,0.0005056858062744141,0.15092435321292808
294,0.0005030632019042969,0.0012644892673496777
294,0.0005083084106445312,0.03955183726326261
355,0.0006074905395507812,0.05840734641020706
355,0.0006213188171386719,0.0655363155616242
355,0.0006091594696044922,0.12187434373063821
355,0.0006351470947265625,0.09933913246303261
355,0.0006244182586669922,0.11474537457922107
355,0.0006077289581298828,0.17108340274823508
355,0.0006158351898193359,0.10347776894541827
355,0.0006024837493896484,0.21201518880106063
355,0.0006029605865478516,0.08094255767781267
355,0.0006039142608642578,0.03587213514260146
429,0.0007283687591552734,0.08331759531473493
429,0.0007288455963134766,0.06466957666671602
429,0.0007479190826416016,0.03669754869468811
429,0.0007333755493164062,0.07519056319342354
429,0.0007314682006835938,0.0005984886013492563
429,0.0007281303405761719,0.04602155801869756
429,0.0007321834564208984,0.055345567342707014
429,0.0007481575012207031,0.04721853522139563
429,0.0007321834564208984,0.04602155801869756
429,0.0007345676422119141,0.01804953004666965
517,0.0009257793426513672,0.07697601178738278
517,0.0009379386901855469,0.10792378741600972
517,0.0009121894836425781,0.008130371191340302
517,0.0008978843688964844,0.07002592244859374
517,0.0008971691131591797,0.08549981026290743
517,0.0008993148803710938,0.0003934272841839004
517,0.0009195804595947266,0.10018684350885287
517,0.0008995532989501953,0.015080460530129347
517,0.0009007453918457031,0.046028236158756286
517,0.0008978843688964844,0.10792378741600972
625,0.0010895729064941406,0.08879265358979316
625,0.0010924339294433594,0.037592653589793024
625,0.0010876655578613281,0.026407346410207033
625,0.0015954971313476562,0.039207346410206956
625,0.001291513442993164,0.02000734641020685
625,0.001085042953491211,0.013607346410206667
625,0.0011186599731445312,0.12719265358979293
625,0.0011496543884277344,0.09680734641020683
625,0.0010864734649658203,0.05840734641020706
625,0.0010862350463867188,0.000807346410206744
754,0.0013184547424316406,0.014906020150259991
754,0.0013153553009033203,0.07527965624231303
754,0.0013093948364257812,0.06997461645451475
754,0.0013265609741210938,0.10180485518130489
754,0.0013437271118164062,0.038144377727724166
754,0.001360177993774414,0.048754457303321175
754,0.0013713836669921875,0.10710989496910361
754,0.001325368881225586,0.1103967363306313
754,0.0013229846954345703,0.006314139000933583
754,0.0013570785522460938,0.04344941751552245
910,0.0015873908996582031,0.005660093662954058
910,0.0015881061553955078,0.0012644892673496777
910,0.001585245132446289,0.014451302454162818
910,0.0015854835510253906,0.05401174201460268
910,0.0016100406646728516,0.07598976399262458
910,0.0021555423736572266,0.0012644892673496777
910,0.0017292499542236328,0.03829595029308974
910,0.0015680789947509766,0.020713532710672222
910,0.001600027084350586,0.027638115640975958
910,0.0016374588012695312,0.0470871590842985
1098,0.0019106864929199219,0.024163266264487504
1098,0.0019156932830810547,0.06423612600947814
1098,0.001898050308227539,0.005948330016764203
1098,0.0018918514251708984,0.05233946597594974
1098,0.0018966197967529297,0.012266606230958654
1098,0.0018987655639648438,0.01590959348050358
1098,0.0018956661224365234,0.05233946597594974
1098,0.0019266605377197266,0.035092228013121396
1098,0.0019497871398925781,0.09605531297048531
1098,0.0020363330841064453,0.0013376444823252065
1325,0.002426624298095703,0.020083219627529125
1325,0.0031507015228271484,0.055388478485678405
1325,0.0023620128631591797,0.0402941388630369
1325,0.002302885055541992,0.02612095547658555
1325,0.002313852310180664,0.04633187471209377
1325,0.0023038387298583984,0.041215295099227056
1325,0.002354860305786133,0.02218093131586718
1325,0.002380847930908203,0.032158691325641975
1325,0.0023267269134521484,0.04935074263662198
1325,0.0023000240325927734,0.03517755925017063
1599,0.0027778148651123047,0.00037107373978795266
1599,0.002773761749267578,0.0546633227580231
1599,0.0027904510498046875,0.014638307123251426
1599,0.0033843517303466797,0.022142997554771338
1599,0.003004312515258789,0.03789452589738618
1599,0.0028886795043945312,0.02538670851152025
1599,0.0028259754180908203,0.03214925146346426
1599,0.002780914306640625,0.0771773940525824
1599,0.002786397933959961,0.052161759280850095
1599,0.002826690673828125,0.0028726372169609604
1930,0.0033919811248779297,0.07084257957082851
1930,0.0033707618713378906,0.008666413767719927
1930,0.0033998489379882812,0.0231741857884451
1930,0.00391697883605957,0.06877004071072523
1930,0.003427743911743164,0.016956569208134376
1930,0.003469228744506836,0.004521336047512481
1930,0.00344085693359375,0.05840734641020706
1930,0.0034914016723632812,0.0024487971874087577
1930,0.0034019947052001953,0.08535035159155413
1930,0.0034055709838867188,0.04314705773487093
2329,0.004085540771484375,0.02437496359408664
2329,0.0046007633209228516,0.016844443876930626
2329,0.004073619842529297,0.020279394499515657
2329,0.004175901412963867,0.06836870321570299
2329,0.004151344299316406,0.044984667329595496
2329,0.00405573844909668,0.015126968565638332
2329,0.004132747650146484,0.017505062348917022
2329,0.004210472106933594,0.015126968565638332
2329,0.004720926284790039,0.013409493254346039
2329,0.0040607452392578125,0.012352636415040141
2811,0.004934072494506836,0.053000018057307585
2811,0.004990339279174805,0.006765190053684922
2811,0.00493621826171875,0.03522481296368163
2811,0.00491023063659668,0.011034133490184228
2811,0.005522489547729492,0.0031956779648139033
2811,0.005091190338134766,0.06296088607580641
2811,0.005028486251831055,0.012457114635684441
2811,0.0049114227294921875,0.019572020363183285
2811,0.0049648284912109375,0.015303076926683978
2811,0.004979610443115234,0.059415492437178585
3393,0.006579875946044922,0.039073423628008364
3393,0.0059964656829833984,0.020211059938058273
3393,0.006059169769287109,0.023408156094950616
3393,0.0059413909912109375,0.029642241783033096
3393,0.005961894989013672,0.01785326447681479
3393,0.006597757339477539,0.06029358277920194
3393,0.005924224853515625,0.012798076519354051
3393,0.005957841873168945,0.049343906168632046
3393,0.005916118621826172,0.01633476971121972
3393,0.006023406982421875,0.041091622054278965
4094,0.007841825485229492,0.019951227112020575
4094,0.007191658020019531,0.004474762140544097
4094,0.007149457931518555,0.030854830533313837
4094,0.007141828536987305,0.007405880850851698
4094,0.0072612762451171875,0.03949201851407258
4094,0.007889270782470703,0.015222197411672411
4094,0.007133007049560547,0.01311195012130284
4094,0.007224082946777344,0.01604306883161044
4094,0.007153749465942383,0.025969632682800725
4094,0.008393526077270508,0.006272673130584661
4941,0.008849382400512695,0.00700451353717213
4941,0.009205818176269531,0.05395857142019178
4941,0.009322166442871094,0.009433171703535415
4941,0.008731365203857422,0.027243331590197872
4941,0.008711576461791992,0.03291020064504524
4941,0.009359598159790039,0.0019005664061593208
4941,0.008702754974365234,0.008376988183127487
4941,0.008758068084716797,0.008376988183127487
4941,0.00863027572631836,0.017528698924745623
4941,0.009757280349731445,0.014043857237974411
5963,0.010345458984375,0.0008916641549450155
5963,0.01047658920288086,0.06618866453866579
5963,0.011216163635253906,0.013636926606730881
5963,0.010593891143798828,0.01430772989366691
5963,0.010453462600708008,0.01856163116620202
5963,0.011061668395996094,0.010511991722968794
5963,0.010535717010498047,0.00849958186216071
5963,0.011137008666992188,0.01856163116620202
5963,0.010485410690307617,0.0015624674418810436
5963,0.010442495346069336,0.023257254174755104
7196,0.013653755187988281,0.03709015220013212
7196,0.012707710266113281,0.0126321199599988
7196,0.013055562973022461,0.03239289393661027
7196,0.012966394424438477,0.014605234125604216
7196,0.012648820877075195,0.01238177664922846
7196,0.013315439224243164,0.0012644892673496777
7196,0.012673139572143555,0.029863915401910912
7196,0.01331639289855957,0.021525949865501826
7196,0.012624740600585938,0.022637678603689704
7196,0.013083219528198242,0.01849628470926179
8685,0.01587080955505371,0.0036002076652441595
8685,0.015344858169555664,0.002847691010633646
8685,0.01573491096496582,0.0022185150918416774
8685,0.01537466049194336,0.0003762583273054787
8685,0.015694141387939453,0.007745285385451606
8685,0.02408289909362793,0.010677282259913934
8685,0.015384435653686523,0.01373261987019525
8685,0.015693187713623047,0.013440667406718898
8685,0.015413761138916016,0.002847691010633646
8685,0.015977144241333008,0.0005448700549628427
10481,0.0183565616607666,0.003908729865984117
10481,0.019123077392578125,0.023187921216928142
10481,0.018935441970825195,0.007725159595971753
10481,0.018358707427978516,0.0075405593239787905
10481,0.019106149673461914,0.027004350946915334
10481,0.019069671630859375,0.0029608436479935385
10481,0.01872420310974121,0.0012372290549929055
10481,0.01924443244934082,0.01764787689393943
10481,0.019076824188232422,0.05142950121883594
10481,0.019042015075683594,0.014213090136950601
12648,0.02350783348083496,0.014774184266579837
12648,0.02300715446472168,0.006731192077506165
12648,0.02301621437072754,0.0018077073532341004
12648,0.02345108985900879,0.010210002956696496
12648,0.022858858108520508,0.019381413456380336
12648,0.02342510223388672,0.00578242547409058
12648,0.02213311195373535,0.007047447611977731
12648,0.023487329483032227,0.01621885811166157
12648,0.023058176040649414,0.002936125663843825
12648,0.022333383560180664,0.005286518232424431
15264,0.02700328826904297,0.005681979533896708
15264,0.0270078182220459,0.00804047009993436
15264,0.02715611457824707,0.006372527803629513
15264,0.02700948715209961,0.010398960665972012
15264,0.027074098587036133,0.01973730767784332
15264,0.027121305465698242,0.016854708097130633
15264,0.026999235153198242,0.0027993799531840224
15264,0.026960372924804688,0.011971287709997114
15264,0.026944398880004883,0.005848418788954479
15264,0.027043819427490234,0.020881140959473132
18420,0.03254127502441406,0.014556822970900551
18420,0.03253030776977539,0.00629008256655883
18420,0.03263711929321289,0.008910786054505238
18420,0.03267621994018555,0.02975769159196462
18420,0.032663583755493164,0.005870612330292513
18420,0.03251051902770996,0.026051211773941763
18420,0.03261280059814453,0.003467064108360951
18420,0.032503604888916016,0.008259320256459812
18420,0.03263068199157715,0.0167135353352883
18420,0.03262639045715332,0.0008612009161788059
22229,0.0393524169921875,0.02742079730768321
22229,0.03996586799621582,0.002408426080907411
22229,0.03929638862609863,0.014464748902446534
22229,0.03933548927307129,0.0031282065478648313
22229,0.039302825927734375,0.0098278418573714
22229,0.03930377960205078,0.020444603744995682
22229,0.039234161376953125,0.0006506409036624028
22229,0.0391848087310791,0.0069070539993920654
22229,0.03918576240539551,0.005467493065477225
22229,0.03907966613769531,0.0073086102230197625
26826,0.04753303527832031,0.007889192380534205
26826,0.04732346534729004,0.005679733288592725
26826,0.047943830490112305,0.006127060508454019
26826,0.04800772666931152,0.02160722712294838
26826,0.0480799674987793,0.016862913785125944
26826,0.04841780662536621,1.358850368271547e-05
26826,0.0491788387298584,0.021905445269522428
26826,0.04888796806335449,0.009705678267344808
26826,0.0490415096282959,0.0034430971892862594
26826,0.04841208457946777,0.005950774427801786
32374,0.06733369827270508,0.001423346904430467
32374,0.05743145942687988,0.004507338213256329
32374,0.05796647071838379,0.000805567204671398
32374,0.057714223861694336,0.0187211784976844
32374,0.05798816680908203,0.001047771894605809
32374,0.05702853202819824,0.003024666933834741
32374,0.0571134090423584,0.008955352051521537
32374,0.05699563026428223,0.001541995654412709
32374,0.05700826644897461,0.003271778813738191
32374,0.057229042053222656,0.017979842857973605
39069,0.08008718490600586,0.006990622153123294
39069,0.06909346580505371,0.006888239189648537
39069,0.0690610408782959,0.017683672044322307
39069,0.06889128684997559,0.0026333764135153537
39069,0.08649420738220215,0.00038095121706804846
39069,0.06912541389465332,0.0229052031815411
39069,0.06859254837036133,0.004328665102776519
39069,0.06865668296813965,0.0003357295272561345
39069,0.06876111030578613,0.009652579203470069
39069,0.06833696365356445,0.0030429082674148233
47148,0.08269500732421875,0.00424598219539396
47148,0.08286881446838379,0.0022098406835588946
47148,0.08310341835021973,0.0036440661629670856
47148,0.08333277702331543,0.004492458459564919
47148,0.08305978775024414,0.00984537135294028
47148,0.08309793472290039,0.00984537135294028
47148,0.08334016799926758,0.009506014434301324
47148,0.08338141441345215,0.008649580712894789
47148,0.09218502044677734,0.014426689754569288
47148,0.08312129974365234,0.014673166018740247
56898,0.10034751892089844,0.002419438223627335
56898,0.10001611709594727,0.008324742452247236
56898,0.10026860237121582,0.0007322084440217758
56898,0.10023951530456543,0.009531772715245523
56898,0.10012006759643555,0.00937926106450071
56898,0.10039401054382324,0.004188878413161401
56898,0.10059785842895508,0.003825463039965449
56898,0.10068202018737793,0.0018689374662033131
56898,0.10023808479309082,0.00016979851748644137
56898,0.10033297538757324,0.001587732502935868
68664,0.12088489532470703,0.009995310003634295
68664,0.1209709644317627,0.007024320839006837
68664,0.12093377113342285,0.00032503154621865704
68664,0.12073159217834473,0.0016648894047763818
68664,0.12051582336425781,0.0014808638283589914
68664,0.1209402084350586,0.009121489661096938
68664,0.12067103385925293,0.0032377660213440684
68664,0.13072919845581055,0.0029954857554241876
68664,0.12091398239135742,0.0016556278968664628
68664,0.1210484504699707,0.0010240878202485426
82864,0.14625787734985352,0.00800186272609782
82864,0.14894628524780273,0.0001560828232358702
82864,0.14875102043151855,0.010318912349577491
82864,0.14832711219787598,0.006553706711423413
82864,0.14846229553222656,0.004188385220788238
82864,0.14956378936767578,0.006334881819181071
82864,0.1463329792022705,0.002569676181026992
82864,0.14648866653442383,0.007445134763764738
82864,0.1467423439025879,0.008243222061877109
82864,0.14583754539489746,0.005079813273129563
100000,0.1769869327545166,0.0022726535897930056
100000,0.1851494312286377,0.007632653589793037
100000,0.17673540115356445,0.0006326535897929197
100000,0.1759645938873291,0.007407346410206905
100000,0.17595529556274414,0.007607346410206883
100000,0.1764392852783203,0.0031526535897929975
100000,0.1758742332458496,0.000527346410206686
100000,0.1771388053894043,0.000727346410206664
100000,0.18059110641479492,0.004992653589793061
100000,0.18104290962219238,0.006112653589793293
